metric,period_ms,ms,successful_reads,total_reads,successful_writes,total_writes
KVS,50,3,1974,1974,1974,1974
KVS,50,3,1974,1974,1974,1974
KVS,50,3,1974,1974,1974,1974
KVS,50,3,1977,1977,1977,1977
KVS,50,3,1977,1977,1977,1977
KVS,50,3,1977,1977,1977,1977
KVS,50,2,1980,1980,1980,1980
KVS,50,3,1980,1980,1980,1980
KVS,50,3,1980,1980,1980,1980
KVS,50,2,1983,1983,1983,1983
KVS,50,3,1983,1983,1983,1983
KVS,50,3,1983,1983,1983,1983
KVS,50,3,1986,1986,1986,1986
KVS,50,3,1986,1986,1986,1986
KVS,50,3,1986,1986,1986,1986
KVS,50,2,1989,1989,1989,1989
KVS,50,3,1989,1989,1989,1989
KVS,50,3,1989,1989,1989,1989
KVS,50,2,1992,1992,1992,1992
KVS,50,3,1992,1992,1992,1992
KVS,50,3,1992,1992,1992,1992
KVS,50,3,1995,1995,1995,1995
KVS,50,3,1995,1995,1995,1995
KVS,50,3,1995,1995,1995,1995
KVS,50,3,1998,1998,1998,1998
KVS,50,3,1998,1998,1998,1998
KVS,50,3,1998,1998,1998,1998
KVS,50,2,2001,2001,2001,2001
KVS,50,3,2001,2001,2001,2001
KVS,50,3,2001,2001,2001,2001
KVS,50,2,2004,2004,2004,2004
KVS,50,3,2004,2004,2004,2004
KVS,50,3,2004,2004,2004,2004
KVS,50,3,2007,2007,2007,2007
KVS,50,3,2007,2007,2007,2007
KVS,50,3,2007,2007,2007,2007
KVS,50,3,2010,2010,2010,2010
KVS,50,3,2010,2010,2010,2010
KVS,50,3,2010,2010,2010,2010
KVS,50,3,2013,2013,2013,2013
KVS,50,3,2013,2013,2013,2013
KVS,50,3,2013,2013,2013,2013
KVS,50,3,2016,2016,2016,2016
KVS,50,3,2016,2016,2016,2016
KVS,50,3,2016,2016,2016,2016
KVS,50,3,2019,2019,2019,2019
KVS,50,3,2019,2019,2019,2019
KVS,50,3,2019,2019,2019,2019
KVS,50,3,2022,2022,2022,2022
KVS,50,3,2022,2022,2022,2022
KVS,50,3,2022,2022,2022,2022
KVS,50,3,2025,2025,2025,2025
KVS,50,3,2025,2025,2025,2025
KVS,50,3,2025,2025,2025,2025
KVS,50,2,2028,2028,2028,2028
KVS,50,3,2028,2028,2028,2028
KVS,50,3,2028,2028,2028,2028
KVS,50,3,2031,2031,2031,2031
KVS,50,3,2031,2031,2031,2031
KVS,50,3,2031,2031,2031,2031
KVS,50,3,2034,2034,2034,2034
KVS,50,3,2034,2034,2034,2034
KVS,50,3,2034,2034,2034,2034
KVS,50,2,2037,2037,2037,2037
KVS,50,3,2037,2037,2037,2037
KVS,50,3,2037,2037,2037,2037
KVS,50,2,2040,2040,2040,2040
KVS,50,3,2040,2040,2040,2040
KVS,50,3,2040,2040,2040,2040
KVS,50,2,2043,2043,2043,2043
KVS,50,3,2043,2043,2043,2043
KVS,50,3,2043,2043,2043,2043
KVS,50,3,2046,2046,2046,2046
KVS,50,3,2046,2046,2046,2046
KVS,50,3,2046,2046,2046,2046
KVS,50,3,2049,2049,2049,2049
KVS,50,3,2049,2049,2049,2049
KVS,50,3,2049,2049,2049,2049
KVS,50,2,2052,2052,2052,2052
KVS,50,3,2052,2052,2052,2052
KVS,50,3,2052,2052,2052,2052
KVS,50,2,2055,2055,2055,2055
KVS,50,3,2055,2055,2055,2055
KVS,50,3,2055,2055,2055,2055
KVS,50,3,2058,2058,2058,2058
KVS,50,3,2058,2058,2058,2058
KVS,50,3,2058,2058,2058,2058
KVS,50,3,2061,2061,2061,2061
KVS,50,3,2061,2061,2061,2061
KVS,50,3,2061,2061,2061,2061
KVS,50,3,2064,2064,2064,2064
KVS,50,3,2064,2064,2064,2064
KVS,50,3,2064,2064,2064,2064
KVS,50,2,2067,2067,2067,2067
KVS,50,3,2067,2067,2067,2067
KVS,50,3,2067,2067,2067,2067
KVS,50,3,2070,2070,2070,2070
KVS,50,3,2070,2070,2070,2070
KVS,50,3,2070,2070,2070,2070
KVS,50,3,2073,2073,2073,2073
KVS,50,3,2073,2073,2073,2073
KVS,50,3,2073,2073,2073,2073
KVS,50,3,2076,2076,2076,2076
KVS,50,3,2076,2076,2076,2076
KVS,50,3,2076,2076,2076,2076
KVS,50,3,2079,2079,2079,2079
KVS,50,3,2079,2079,2079,2079
KVS,50,3,2079,2079,2079,2079
KVS,50,3,2082,2082,2082,2082
KVS,50,3,2082,2082,2082,2082
KVS,50,3,2082,2082,2082,2082
KVS,50,3,2085,2085,2085,2085
KVS,50,3,2085,2085,2085,2085
KVS,50,3,2085,2085,2085,2085
KVS,50,2,2088,2088,2088,2088
KVS,50,3,2088,2088,2088,2088
KVS,50,3,2088,2088,2088,2088
KVS,50,2,2091,2091,2091,2091
KVS,50,3,2091,2091,2091,2091
KVS,50,3,2091,2091,2091,2091
KVS,50,3,2094,2094,2094,2094
KVS,50,3,2094,2094,2094,2094
KVS,50,3,2094,2094,2094,2094
KVS,50,3,2097,2097,2097,2097
KVS,50,3,2097,2097,2097,2097
KVS,50,3,2097,2097,2097,2097
KVS,50,3,2100,2100,2100,2100
KVS,50,3,2100,2100,2100,2100
KVS,50,3,2100,2100,2100,2100
KVS,50,2,2103,2103,2103,2103
KVS,50,3,2103,2103,2103,2103
KVS,50,3,2103,2103,2103,2103
KVS,50,3,2106,2106,2106,2106
KVS,50,3,2106,2106,2106,2106
KVS,50,3,2106,2106,2106,2106
KVS,50,3,2109,2109,2109,2109
KVS,50,3,2109,2109,2109,2109
KVS,50,3,2109,2109,2109,2109
KVS,50,3,2112,2112,2112,2112
KVS,50,3,2112,2112,2112,2112
KVS,50,3,2112,2112,2112,2112
KVS,50,2,2115,2115,2115,2115
KVS,50,3,2115,2115,2115,2115
KVS,50,3,2115,2115,2115,2115
KVS,50,2,2118,2118,2118,2118
KVS,50,3,2118,2118,2118,2118
KVS,50,3,2118,2118,2118,2118
KVS,50,3,2121,2121,2121,2121
KVS,50,3,2121,2121,2121,2121
KVS,50,3,2121,2121,2121,2121
KVS,50,3,2124,2124,2124,2124
KVS,50,3,2124,2124,2124,2124
KVS,50,3,2124,2124,2124,2124
KVS,50,3,2127,2127,2127,2127
KVS,50,3,2127,2127,2127,2127
KVS,50,3,2127,2127,2127,2127
KVS,50,3,2130,2130,2130,2130
KVS,50,3,2130,2130,2130,2130
KVS,50,3,2130,2130,2130,2130
KVS,50,3,2133,2133,2133,2133
KVS,50,3,2133,2133,2133,2133
KVS,50,3,2133,2133,2133,2133
KVS,50,2,2136,2136,2136,2136
KVS,50,3,2136,2136,2136,2136
KVS,50,3,2136,2136,2136,2136
KVS,50,3,2139,2139,2139,2139
KVS,50,3,2139,2139,2139,2139
KVS,50,3,2139,2139,2139,2139
KVS,50,3,2142,2142,2142,2142
KVS,50,3,2142,2142,2142,2142
KVS,50,3,2142,2142,2142,2142
KVS,50,2,2145,2145,2145,2145
KVS,50,3,2145,2145,2145,2145
KVS,50,3,2145,2145,2145,2145
KVS,50,3,2148,2148,2148,2148
KVS,50,3,2148,2148,2148,2148
KVS,50,3,2148,2148,2148,2148
KVS,50,3,2151,2151,2151,2151
KVS,50,3,2151,2151,2151,2151
KVS,50,3,2151,2151,2151,2151
KVS,50,2,2154,2154,2154,2154
KVS,50,3,2154,2154,2154,2154
KVS,50,3,2154,2154,2154,2154
KVS,50,2,2157,2157,2157,2157
KVS,50,3,2157,2157,2157,2157
KVS,50,3,2157,2157,2157,2157
KVS,50,3,2160,2160,2160,2160
KVS,50,3,2160,2160,2160,2160
KVS,50,3,2160,2160,2160,2160
KVS,50,3,2163,2163,2163,2163
KVS,50,3,2163,2163,2163,2163
KVS,50,3,2163,2163,2163,2163
KVS,50,3,2166,2166,2166,2166
KVS,50,3,2166,2166,2166,2166
KVS,50,3,2166,2166,2166,2166
KVS,50,2,2169,2169,2169,2169
KVS,50,3,2169,2169,2169,2169
KVS,50,3,2169,2169,2169,2169
KVS,50,3,2172,2172,2172,2172
KVS,50,3,2172,2172,2172,2172
KVS,50,3,2172,2172,2172,2172
KVS,50,2,2175,2175,2175,2175
KVS,50,3,2175,2175,2175,2175
KVS,50,3,2175,2175,2175,2175
KVS,50,3,2178,2178,2178,2178
KVS,50,3,2178,2178,2178,2178
KVS,50,3,2178,2178,2178,2178
KVS,50,2,2181,2181,2181,2181
KVS,50,3,2181,2181,2181,2181
KVS,50,3,2181,2181,2181,2181
KVS,50,3,2184,2184,2184,2184
KVS,50,3,2184,2184,2184,2184
KVS,50,3,2184,2184,2184,2184
KVS,50,3,2187,2187,2187,2187
KVS,50,3,2187,2187,2187,2187
KVS,50,3,2187,2187,2187,2187
KVS,50,3,2190,2190,2190,2190
KVS,50,3,2190,2190,2190,2190
KVS,50,3,2190,2190,2190,2190
KVS,50,2,2193,2193,2193,2193
KVS,50,3,2193,2193,2193,2193
KVS,50,3,2193,2193,2193,2193
KVS,50,2,2196,2196,2196,2196
KVS,50,3,2196,2196,2196,2196
KVS,50,3,2196,2196,2196,2196
KVS,50,3,2199,2199,2199,2199
KVS,50,3,2199,2199,2199,2199
KVS,50,3,2199,2199,2199,2199
KVS,50,2,2202,2202,2202,2202
KVS,50,3,2202,2202,2202,2202
KVS,50,3,2202,2202,2202,2202
KVS,50,2,2205,2205,2205,2205
KVS,50,3,2205,2205,2205,2205
KVS,50,3,2205,2205,2205,2205
KVS,50,3,2208,2208,2208,2208
KVS,50,3,2208,2208,2208,2208
KVS,50,3,2208,2208,2208,2208
KVS,50,2,2211,2211,2211,2211
KVS,50,3,2211,2211,2211,2211
KVS,50,3,2211,2211,2211,2211
KVS,50,3,2214,2214,2214,2214
KVS,50,3,2214,2214,2214,2214
KVS,50,3,2214,2214,2214,2214
KVS,50,3,2217,2217,2217,2217
KVS,50,3,2217,2217,2217,2217
KVS,50,3,2217,2217,2217,2217
KVS,50,3,2220,2220,2220,2220
KVS,50,3,2220,2220,2220,2220
KVS,50,3,2220,2220,2220,2220
KVS,50,3,2223,2223,2223,2223
KVS,50,3,2223,2223,2223,2223
KVS,50,3,2223,2223,2223,2223
KVS,50,2,2226,2226,2226,2226
KVS,50,3,2226,2226,2226,2226
KVS,50,3,2226,2226,2226,2226
KVS,50,3,2229,2229,2229,2229
KVS,50,3,2229,2229,2229,2229
KVS,50,3,2229,2229,2229,2229
KVS,50,3,2232,2232,2232,2232
KVS,50,3,2232,2232,2232,2232
KVS,50,3,2232,2232,2232,2232
KVS,50,3,2235,2235,2235,2235
KVS,50,3,2235,2235,2235,2235
KVS,50,3,2235,2235,2235,2235
KVS,50,3,2238,2238,2238,2238
KVS,50,3,2238,2238,2238,2238
KVS,50,3,2238,2238,2238,2238
KVS,50,2,2241,2241,2241,2241
KVS,50,3,2241,2241,2241,2241
KVS,50,3,2241,2241,2241,2241
KVS,50,2,2244,2244,2244,2244
KVS,50,3,2244,2244,2244,2244
KVS,50,3,2244,2244,2244,2244
KVS,50,2,2247,2247,2247,2247
KVS,50,3,2247,2247,2247,2247
KVS,50,3,2247,2247,2247,2247
KVS,50,3,2250,2250,2250,2250
KVS,50,3,2250,2250,2250,2250
KVS,50,3,2250,2250,2250,2250
KVS,50,3,2253,2253,2253,2253
KVS,50,3,2253,2253,2253,2253
KVS,50,3,2253,2253,2253,2253
KVS,50,3,2256,2256,2256,2256
KVS,50,3,2256,2256,2256,2256
KVS,50,3,2256,2256,2256,2256
KVS,50,3,2259,2259,2259,2259
KVS,50,3,2259,2259,2259,2259
KVS,50,3,2259,2259,2259,2259
KVS,50,3,2262,2262,2262,2262
KVS,50,3,2262,2262,2262,2262
KVS,50,3,2262,2262,2262,2262
KVS,50,3,2265,2265,2265,2265
KVS,50,3,2265,2265,2265,2265
KVS,50,3,2265,2265,2265,2265
KVS,50,3,2268,2268,2268,2268
KVS,50,3,2268,2268,2268,2268
KVS,50,3,2268,2268,2268,2268
KVS,50,3,2271,2271,2271,2271
KVS,50,3,2271,2271,2271,2271
KVS,50,3,2271,2271,2271,2271
KVS,50,3,2274,2274,2274,2274
KVS,50,3,2274,2274,2274,2274
KVS,50,3,2274,2274,2274,2274
KVS,50,2,2277,2277,2277,2277
KVS,50,2,2277,2277,2277,2277
KVS,50,3,2277,2277,2277,2277
KVS,50,2,2280,2280,2280,2280
KVS,50,3,2280,2280,2280,2280
KVS,50,3,2280,2280,2280,2280
KVS,50,3,2283,2283,2283,2283
KVS,50,3,2283,2283,2283,2283
KVS,50,3,2283,2283,2283,2283
KVS,50,3,2286,2286,2286,2286
KVS,50,3,2286,2286,2286,2286
KVS,50,3,2286,2286,2286,2286
KVS,50,3,2289,2289,2289,2289
KVS,50,3,2289,2289,2289,2289
KVS,50,3,2289,2289,2289,2289
KVS,50,3,2292,2292,2292,2292
KVS,50,3,2292,2292,2292,2292
KVS,50,3,2292,2292,2292,2292
KVS,50,3,2295,2295,2295,2295
KVS,50,3,2295,2295,2295,2295
KVS,50,3,2295,2295,2295,2295
KVS,50,2,2298,2298,2298,2298
KVS,50,3,2298,2298,2298,2298
KVS,50,3,2298,2298,2298,2298
KVS,50,3,2301,2301,2301,2301
KVS,50,3,2301,2301,2301,2301
KVS,50,3,2301,2301,2301,2301
KVS,50,2,2304,2304,2304,2304
KVS,50,3,2304,2304,2304,2304
KVS,50,3,2304,2304,2304,2304
KVS,50,3,2307,2307,2307,2307
KVS,50,3,2307,2307,2307,2307
KVS,50,3,2307,2307,2307,2307
KVS,50,3,2310,2310,2310,2310
KVS,50,3,2310,2310,2310,2310
KVS,50,3,2310,2310,2310,2310
KVS,50,2,2313,2313,2313,2313
KVS,50,3,2313,2313,2313,2313
KVS,50,3,2313,2313,2313,2313
KVS,50,2,2316,2316,2316,2316
KVS,50,3,2316,2316,2316,2316
KVS,50,3,2316,2316,2316,2316
KVS,50,3,2319,2319,2319,2319
KVS,50,3,2319,2319,2319,2319
KVS,50,3,2319,2319,2319,2319
KVS,50,3,2322,2322,2322,2322
KVS,50,3,2322,2322,2322,2322
KVS,50,3,2322,2322,2322,2322
KVS,50,3,2325,2325,2325,2325
KVS,50,3,2325,2325,2325,2325
KVS,50,3,2325,2325,2325,2325
KVS,50,3,2328,2328,2328,2328
KVS,50,3,2328,2328,2328,2328
KVS,50,3,2328,2328,2328,2328
KVS,50,3,2331,2331,2331,2331
KVS,50,3,2331,2331,2331,2331
KVS,50,3,2331,2331,2331,2331
KVS,50,2,2334,2334,2334,2334
KVS,50,3,2334,2334,2334,2334
KVS,50,3,2334,2334,2334,2334
KVS,50,3,2337,2337,2337,2337
KVS,50,3,2337,2337,2337,2337
KVS,50,3,2337,2337,2337,2337
KVS,50,3,2340,2340,2340,2340
KVS,50,3,2340,2340,2340,2340
KVS,50,3,2340,2340,2340,2340
KVS,50,3,2343,2343,2343,2343
KVS,50,3,2343,2343,2343,2343
KVS,50,3,2343,2343,2343,2343
KVS,50,2,2346,2346,2346,2346
KVS,50,2,2346,2346,2346,2346
KVS,50,2,2346,2346,2346,2346
KVS,50,2,2349,2349,2349,2349
KVS,50,2,2349,2349,2349,2349
KVS,50,3,2349,2349,2349,2349
KVS,50,3,2352,2352,2352,2352
KVS,50,3,2352,2352,2352,2352
KVS,50,3,2352,2352,2352,2352
KVS,50,2,2355,2355,2355,2355
KVS,50,3,2355,2355,2355,2355
KVS,50,3,2355,2355,2355,2355
KVS,50,2,2358,2358,2358,2358
KVS,50,3,2358,2358,2358,2358
KVS,50,3,2358,2358,2358,2358
KVS,50,2,2361,2361,2361,2361
KVS,50,3,2361,2361,2361,2361
KVS,50,3,2361,2361,2361,2361
KVS,50,2,2364,2364,2364,2364
KVS,50,3,2364,2364,2364,2364
KVS,50,3,2364,2364,2364,2364
KVS,50,3,2367,2367,2367,2367
KVS,50,3,2367,2367,2367,2367
KVS,50,3,2367,2367,2367,2367
KVS,50,2,2370,2370,2370,2370
KVS,50,3,2370,2370,2370,2370
KVS,50,3,2370,2370,2370,2370
KVS,50,2,2373,2373,2373,2373
KVS,50,2,2373,2373,2373,2373
KVS,50,3,2373,2373,2373,2373
KVS,50,2,2376,2376,2376,2376
KVS,50,3,2376,2376,2376,2376
KVS,50,3,2376,2376,2376,2376
KVS,50,2,2379,2379,2379,2379
KVS,50,3,2379,2379,2379,2379
KVS,50,3,2379,2379,2379,2379
KVS,50,3,2382,2382,2382,2382
KVS,50,3,2382,2382,2382,2382
KVS,50,3,2382,2382,2382,2382
KVS,50,2,2385,2385,2385,2385
KVS,50,2,2385,2385,2385,2385
KVS,50,3,2385,2385,2385,2385
KVS,50,2,2388,2388,2388,2388
KVS,50,3,2388,2388,2388,2388
KVS,50,3,2388,2388,2388,2388
KVS,50,3,2391,2391,2391,2391
KVS,50,3,2391,2391,2391,2391
KVS,50,3,2391,2391,2391,2391
KVS,50,3,2394,2394,2394,2394
KVS,50,3,2394,2394,2394,2394
KVS,50,3,2394,2394,2394,2394
KVS,50,2,2397,2397,2397,2397
KVS,50,3,2397,2397,2397,2397
KVS,50,3,2397,2397,2397,2397
KVS,50,2,2400,2400,2400,2400
KVS,50,3,2400,2400,2400,2400
KVS,50,3,2400,2400,2400,2400
KVS,50,2,2403,2403,2403,2403
KVS,50,3,2403,2403,2403,2403
KVS,50,3,2403,2403,2403,2403
KVS,50,2,2406,2406,2406,2406
KVS,50,3,2406,2406,2406,2406
KVS,50,3,2406,2406,2406,2406
KVS,50,2,2409,2409,2409,2409
KVS,50,3,2409,2409,2409,2409
KVS,50,3,2409,2409,2409,2409
KVS,50,3,2412,2412,2412,2412
KVS,50,3,2412,2412,2412,2412
KVS,50,3,2412,2412,2412,2412
KVS,50,2,2415,2415,2415,2415
KVS,50,3,2415,2415,2415,2415
KVS,50,3,2415,2415,2415,2415
KVS,50,3,2418,2418,2418,2418
KVS,50,3,2418,2418,2418,2418
KVS,50,3,2418,2418,2418,2418
KVS,50,3,2421,2421,2421,2421
KVS,50,3,2421,2421,2421,2421
KVS,50,3,2421,2421,2421,2421
KVS,50,2,2424,2424,2424,2424
KVS,50,2,2424,2424,2424,2424
KVS,50,3,2424,2424,2424,2424
KVS,50,3,2427,2427,2427,2427
KVS,50,3,2427,2427,2427,2427
KVS,50,3,2427,2427,2427,2427
KVS,50,3,2430,2430,2430,2430
KVS,50,3,2430,2430,2430,2430
KVS,50,3,2430,2430,2430,2430
KVS,50,3,2433,2433,2433,2433
KVS,50,3,2433,2433,2433,2433
KVS,50,3,2433,2433,2433,2433
KVS,50,3,2436,2436,2436,2436
KVS,50,3,2436,2436,2436,2436
KVS,50,3,2436,2436,2436,2436
KVS,50,2,2439,2439,2439,2439
KVS,50,3,2439,2439,2439,2439
KVS,50,3,2439,2439,2439,2439
KVS,50,3,2442,2442,2442,2442
KVS,50,3,2442,2442,2442,2442
KVS,50,3,2442,2442,2442,2442
KVS,50,2,2445,2445,2445,2445
KVS,50,3,2445,2445,2445,2445
KVS,50,3,2445,2445,2445,2445
KVS,50,2,2448,2448,2448,2448
KVS,50,3,2448,2448,2448,2448
KVS,50,3,2448,2448,2448,2448
KVS,50,2,2451,2451,2451,2451
KVS,50,3,2451,2451,2451,2451
KVS,50,3,2451,2451,2451,2451
KVS,50,3,2454,2454,2454,2454
KVS,50,3,2454,2454,2454,2454
KVS,50,3,2454,2454,2454,2454
KVS,50,2,2457,2457,2457,2457
KVS,50,3,2457,2457,2457,2457
KVS,50,3,2457,2457,2457,2457
KVS,50,2,2460,2460,2460,2460
KVS,50,2,2460,2460,2460,2460
KVS,50,2,2460,2460,2460,2460
KVS,50,2,2463,2463,2463,2463
KVS,50,3,2463,2463,2463,2463
KVS,50,3,2463,2463,2463,2463
KVS,50,2,2466,2466,2466,2466
KVS,50,3,2466,2466,2466,2466
KVS,50,3,2466,2466,2466,2466
KVS,50,2,2469,2469,2469,2469
KVS,50,3,2469,2469,2469,2469
KVS,50,3,2469,2469,2469,2469
KVS,50,2,2472,2472,2472,2472
KVS,50,3,2472,2472,2472,2472
KVS,50,3,2472,2472,2472,2472
KVS,50,2,2475,2475,2475,2475
KVS,50,2,2475,2475,2475,2475
KVS,50,2,2475,2475,2475,2475
KVS,50,2,2478,2478,2478,2478
KVS,50,2,2478,2478,2478,2478
KVS,50,2,2478,2478,2478,2478
KVS,50,2,2481,2481,2481,2481
KVS,50,3,2481,2481,2481,2481
KVS,50,3,2481,2481,2481,2481
KVS,50,2,2484,2484,2484,2484
KVS,50,3,2484,2484,2484,2484
KVS,50,3,2484,2484,2484,2484
KVS,50,3,2487,2487,2487,2487
KVS,50,3,2487,2487,2487,2487
KVS,50,3,2487,2487,2487,2487
KVS,50,3,2490,2490,2490,2490
KVS,50,3,2490,2490,2490,2490
KVS,50,3,2490,2490,2490,2490
KVS,50,2,2493,2493,2493,2493
KVS,50,2,2493,2493,2493,2493
KVS,50,3,2493,2493,2493,2493
KVS,50,2,2496,2496,2496,2496
KVS,50,2,2496,2496,2496,2496
KVS,50,3,2496,2496,2496,2496
KVS,50,3,2499,2499,2499,2499
KVS,50,3,2499,2499,2499,2499
KVS,50,3,2499,2499,2499,2499
KVS,50,2,2502,2502,2502,2502
KVS,50,3,2502,2502,2502,2502
KVS,50,3,2502,2502,2502,2502
KVS,50,2,2505,2505,2505,2505
KVS,50,3,2505,2505,2505,2505
KVS,50,3,2505,2505,2505,2505
KVS,50,2,2508,2508,2508,2508
KVS,50,3,2508,2508,2508,2508
KVS,50,3,2508,2508,2508,2508
KVS,50,2,2511,2511,2511,2511
KVS,50,3,2511,2511,2511,2511
KVS,50,3,2511,2511,2511,2511
KVS,50,2,2514,2514,2514,2514
KVS,50,3,2514,2514,2514,2514
KVS,50,3,2514,2514,2514,2514
KVS,50,3,2517,2517,2517,2517
KVS,50,3,2517,2517,2517,2517
KVS,50,3,2517,2517,2517,2517
KVS,50,3,2520,2520,2520,2520
KVS,50,3,2520,2520,2520,2520
KVS,50,3,2520,2520,2520,2520
KVS,50,3,2523,2523,2523,2523
KVS,50,3,2523,2523,2523,2523
KVS,50,3,2523,2523,2523,2523
KVS,50,2,2526,2526,2526,2526
KVS,50,2,2526,2526,2526,2526
KVS,50,2,2526,2526,2526,2526
KVS,50,3,2529,2529,2529,2529
KVS,50,3,2529,2529,2529,2529
KVS,50,3,2529,2529,2529,2529
KVS,50,3,2532,2532,2532,2532
KVS,50,3,2532,2532,2532,2532
KVS,50,3,2532,2532,2532,2532
KVS,50,3,2535,2535,2535,2535
KVS,50,3,2535,2535,2535,2535
KVS,50,3,2535,2535,2535,2535
KVS,50,2,2538,2538,2538,2538
KVS,50,3,2538,2538,2538,2538
KVS,50,3,2538,2538,2538,2538
KVS,50,2,2541,2541,2541,2541
KVS,50,2,2541,2541,2541,2541
KVS,50,3,2541,2541,2541,2541
KVS,50,3,2544,2544,2544,2544
KVS,50,3,2544,2544,2544,2544
KVS,50,3,2544,2544,2544,2544
KVS,50,2,2547,2547,2547,2547
KVS,50,2,2547,2547,2547,2547
KVS,50,3,2547,2547,2547,2547
KVS,50,2,2550,2550,2550,2550
KVS,50,3,2550,2550,2550,2550
KVS,50,3,2550,2550,2550,2550
KVS,50,3,2553,2553,2553,2553
KVS,50,3,2553,2553,2553,2553
KVS,50,3,2553,2553,2553,2553
KVS,50,3,2556,2556,2556,2556
KVS,50,3,2556,2556,2556,2556
KVS,50,3,2556,2556,2556,2556
KVS,50,2,2559,2559,2559,2559
KVS,50,2,2559,2559,2559,2559
KVS,50,2,2559,2559,2559,2559
KVS,50,2,2562,2562,2562,2562
KVS,50,3,2562,2562,2562,2562
KVS,50,3,2562,2562,2562,2562
KVS,50,2,2565,2565,2565,2565
KVS,50,2,2565,2565,2565,2565
KVS,50,3,2565,2565,2565,2565
KVS,50,2,2568,2568,2568,2568
KVS,50,2,2568,2568,2568,2568
KVS,50,3,2568,2568,2568,2568
KVS,50,3,2571,2571,2571,2571
KVS,50,3,2571,2571,2571,2571
KVS,50,3,2571,2571,2571,2571
KVS,50,2,2574,2574,2574,2574
KVS,50,3,2574,2574,2574,2574
KVS,50,3,2574,2574,2574,2574
KVS,50,2,2577,2577,2577,2577
KVS,50,3,2577,2577,2577,2577
KVS,50,3,2577,2577,2577,2577
KVS,50,2,2580,2580,2580,2580
KVS,50,3,2580,2580,2580,2580
KVS,50,3,2580,2580,2580,2580
KVS,50,2,2583,2583,2583,2583
KVS,50,3,2583,2583,2583,2583
KVS,50,3,2583,2583,2583,2583
KVS,50,2,2586,2586,2586,2586
KVS,50,3,2586,2586,2586,2586
KVS,50,3,2586,2586,2586,2586
KVS,50,2,2589,2589,2589,2589
KVS,50,3,2589,2589,2589,2589
KVS,50,3,2589,2589,2589,2589
KVS,50,2,2592,2592,2592,2592
KVS,50,3,2592,2592,2592,2592
KVS,50,3,2592,2592,2592,2592
KVS,50,2,2595,2595,2595,2595
KVS,50,3,2595,2595,2595,2595
KVS,50,3,2595,2595,2595,2595
KVS,50,2,2598,2598,2598,2598
KVS,50,3,2598,2598,2598,2598
KVS,50,3,2598,2598,2598,2598
KVS,50,2,2601,2601,2601,2601
KVS,50,2,2601,2601,2601,2601
KVS,50,3,2601,2601,2601,2601
KVS,50,3,2604,2604,2604,2604
KVS,50,3,2604,2604,2604,2604
KVS,50,3,2604,2604,2604,2604
KVS,50,2,2607,2607,2607,2607
KVS,50,3,2607,2607,2607,2607
KVS,50,3,2607,2607,2607,2607
KVS,50,2,2610,2610,2610,2610
KVS,50,2,2610,2610,2610,2610
KVS,50,2,2610,2610,2610,2610
KVS,50,2,2613,2613,2613,2613
KVS,50,3,2613,2613,2613,2613
KVS,50,3,2613,2613,2613,2613
KVS,50,3,2616,2616,2616,2616
KVS,50,3,2616,2616,2616,2616
KVS,50,3,2616,2616,2616,2616
KVS,50,2,2619,2619,2619,2619
KVS,50,3,2619,2619,2619,2619
KVS,50,3,2619,2619,2619,2619
KVS,50,3,2622,2622,2622,2622
KVS,50,3,2622,2622,2622,2622
KVS,50,3,2622,2622,2622,2622
KVS,50,2,2625,2625,2625,2625
KVS,50,2,2625,2625,2625,2625
KVS,50,3,2625,2625,2625,2625
KVS,50,2,2628,2628,2628,2628
KVS,50,3,2628,2628,2628,2628
KVS,50,3,2628,2628,2628,2628
KVS,50,2,2631,2631,2631,2631
KVS,50,2,2631,2631,2631,2631
KVS,50,3,2631,2631,2631,2631
KVS,50,2,2634,2634,2634,2634
KVS,50,3,2634,2634,2634,2634
KVS,50,3,2634,2634,2634,2634
KVS,50,2,2637,2637,2637,2637
KVS,50,3,2637,2637,2637,2637
KVS,50,3,2637,2637,2637,2637
KVS,50,3,2640,2640,2640,2640
KVS,50,3,2640,2640,2640,2640
KVS,50,3,2640,2640,2640,2640
KVS,50,2,2643,2643,2643,2643
KVS,50,3,2643,2643,2643,2643
KVS,50,3,2643,2643,2643,2643
KVS,50,2,2646,2646,2646,2646
KVS,50,2,2646,2646,2646,2646
KVS,50,3,2646,2646,2646,2646
KVS,50,2,2649,2649,2649,2649
KVS,50,2,2649,2649,2649,2649
KVS,50,3,2649,2649,2649,2649
KVS,50,2,2652,2652,2652,2652
KVS,50,3,2652,2652,2652,2652
KVS,50,3,2652,2652,2652,2652
KVS,50,2,2655,2655,2655,2655
KVS,50,3,2655,2655,2655,2655
KVS,50,3,2655,2655,2655,2655
KVS,50,2,2658,2658,2658,2658
KVS,50,3,2658,2658,2658,2658
KVS,50,3,2658,2658,2658,2658
KVS,50,2,2661,2661,2661,2661
KVS,50,3,2661,2661,2661,2661
KVS,50,3,2661,2661,2661,2661
KVS,50,2,2664,2664,2664,2664
KVS,50,3,2664,2664,2664,2664
KVS,50,3,2664,2664,2664,2664
KVS,50,2,2667,2667,2667,2667
KVS,50,3,2667,2667,2667,2667
KVS,50,3,2667,2667,2667,2667
KVS,50,3,2670,2670,2670,2670
KVS,50,3,2670,2670,2670,2670
